START_DATE,Calculated oil rate,Calculated gaz rate
2018-05-26,2.5381000000000014,6084.601400000002
2018-05-27,2.6144000000000007,6062.772100000002
2018-05-28,2.537100000000002,5995.952100000002
2018-05-29,2.5341000000000014,6010.845400000004
2018-05-30,2.6579,6104.023100000001
2018-05-31,2.6436,6139.783500000003
2018-06-01,2.4615000000000014,6214.312200000004
2018-06-02,2.569800000000001,6147.152200000003
2018-06-03,2.594200000000001,6132.074500000003
2018-06-04,2.652000000000003,6098.721400000004
2018-06-05,2.6087000000000016,6173.306400000004
2018-06-06,2.588400000000002,6212.355800000004
2018-06-07,2.588400000000002,6212.355800000004
2018-06-08,2.6207000000000016,6261.632100000004
2018-06-09,2.6810000000000014,6336.1743000000015
2018-06-10,2.686700000000002,6322.022800000002
2018-06-11,2.6605000000000016,6300.169800000001
2018-06-12,2.7617000000000025,6242.438700000001
2018-06-13,2.7858000000000027,6200.0943
2018-06-14,2.7767000000000026,6188.6284
2018-06-15,2.7584000000000017,6120.440200000001
2018-06-16,2.454100000000001,6145.404800000003
2018-06-17,2.4890000000000003,6111.866000000001
2018-06-18,2.474200000000001,6096.2758
2018-06-19,2.5340000000000007,6047.711100000001
2018-06-20,2.529000000000001,6061.221700000002
2018-06-21,2.5048000000000012,6145.711600000002
2018-06-22,2.5044000000000017,6099.990800000002
2018-06-23,2.473400000000002,6056.507700000004
2018-06-24,2.462800000000002,6003.455000000004
2018-06-25,2.469000000000002,6010.8754000000035
2018-06-26,2.5212000000000017,6110.620100000002
2018-06-27,2.514400000000002,6099.743700000002
2018-06-28,2.5234000000000014,6073.344800000003
2018-06-29,2.5283000000000015,6099.096400000003
2018-06-30,2.5361000000000016,6096.8155000000015
2018-07-01,2.321,6046.951000000004
2018-07-02,2.3178000000000005,5995.5274000000045
2018-07-03,2.3749000000000007,6057.303700000002
2018-07-04,2.3422000000000005,6005.446900000003
2018-07-05,2.3195,6046.015500000003
2018-07-06,2.3306,6063.072900000006
2018-07-07,2.3463999999999996,6078.472200000006
2018-07-08,2.402,5971.136400000006
2018-07-09,2.3934,5990.921100000005
2018-07-10,2.4104712111983133,6089.489099139501
2018-07-11,2.4519712111983134,6022.900599139501
2018-07-12,2.4242,6012.711400000003
2018-07-13,2.4441712111983134,6064.1961991395
2018-07-14,2.4416712111983134,6056.233099139501
2018-07-15,2.4183,5991.794000000003
2018-07-16,2.4183,5991.794000000003
2018-07-17,2.3865000000000003,6041.557900000003
2018-07-18,2.4384000000000006,5978.2832000000035
2018-07-19,2.4314000000000004,6042.762100000004
2018-07-20,2.4862000000000006,6006.668400000003
2018-07-21,2.4552000000000005,6021.393200000004
2018-07-22,2.423900000000001,6054.887900000004
2018-07-23,2.419800000000001,6063.152600000004
2018-07-24,2.4591000000000007,5983.230800000003
2018-07-25,2.483400000000001,6019.4028000000035
2018-07-26,2.473800000000001,6020.912100000004
2018-07-27,2.448100000000001,6082.326100000004
2018-07-28,2.4357000000000015,5996.128500000004
2018-07-29,2.4728000000000017,6038.845500000004
2018-07-30,2.451000000000002,6013.423800000003
2018-07-31,2.4438000000000017,6036.644400000004
2018-08-01,2.3026999999999993,5999.543200000004
2018-08-02,2.3357999999999994,6011.606200000005
2018-08-03,2.3741999999999996,6136.6448000000055
2018-08-04,2.3497,6121.288600000005
2018-08-05,2.3079,6016.461400000005
2018-08-06,2.379700000000001,6220.340500000004
2018-08-07,2.379700000000001,6220.340500000004
2018-08-08,2.4091,6185.857100000004
2018-08-09,2.3044,6184.572400000005
2018-08-10,2.3442999999999996,6144.0270000000055
2018-08-11,2.3914,6063.374100000004
2018-08-12,2.3914,6063.374100000004
2018-08-13,2.3790999999999998,6083.171500000004
2018-08-14,2.3766,6075.208400000005
2018-08-15,2.8142000000000027,5884.022200000002
2018-08-16,2.743100000000001,5930.547500000003
2018-08-17,2.543,6106.063400000003
2018-08-18,2.754900000000001,6005.550000000003
2018-08-19,2.834200000000001,5927.748400000001
2018-08-20,2.8283000000000005,5910.155000000002
2018-08-21,2.793200000000001,5926.479600000003
2018-08-22,2.7802000000000007,5904.243900000003
2018-08-23,2.776100000000001,5912.508600000002
2018-08-24,2.569400000000001,6031.286700000002
2018-08-25,2.555,5984.0291000000025
2018-08-26,2.5636000000000005,6076.677400000004
2018-08-27,2.6105,6032.445300000004
2018-08-28,2.6327,6010.869200000002
2018-08-29,2.6353999999999997,6002.238000000005
2018-08-30,2.6383,6022.6209000000035
2018-08-31,2.7646,5914.562200000002
2018-09-01,2.7430000000000017,5920.501200000002
2018-09-02,2.7442000000000006,5929.519100000004
2018-09-03,2.767200000000001,5967.929700000004
2018-09-04,2.767500000000001,5922.020000000002
2018-09-05,2.831200000000002,5994.317800000004
2018-09-06,2.8273000000000024,6009.855300000005
2018-09-07,2.7236000000000007,6067.828600000005
2018-09-08,2.815500000000002,6034.6528000000035
2018-09-09,2.7317000000000013,6071.062200000004
2018-09-10,2.7373000000000016,6022.421200000003
2018-09-11,2.910900000000002,5959.384200000003
2018-09-12,2.8060000000000014,6018.636100000004
2018-09-13,2.8209000000000026,5974.839000000003
2018-09-14,2.818700000000002,5964.896100000004
2018-09-15,2.913000000000003,5857.029100000003
2018-09-16,2.812100000000002,5921.773700000003
2018-09-17,2.9348000000000027,5848.285700000003
2018-09-18,2.8335000000000012,5891.443000000002
2018-09-19,2.637900000000001,5987.216200000002
2018-09-20,2.501000000000001,5988.507400000002
2018-09-21,2.8942000000000014,5779.427200000004
2018-09-22,2.6206000000000005,6017.248800000002
2018-09-23,2.621500000000001,6036.342900000003
2018-09-24,2.621100000000001,5994.967900000002
2018-09-25,2.621100000000001,5994.967900000002
2018-09-26,2.6212000000000004,6014.5233000000035
2018-09-27,2.6573000000000007,5962.3345000000045
2018-09-28,2.6206,5900.666600000003
2018-09-29,2.6701000000000006,5881.713700000003
2018-09-30,2.697200000000001,5955.3416000000025
2018-10-01,2.623700000000002,6023.075500000004
2018-10-02,2.575700000000002,6009.962100000004
2018-10-03,2.556400000000002,6041.775100000004
2018-10-04,2.548500000000001,6049.620400000004
2018-10-05,2.8109000000000015,5941.858600000003
2018-10-06,2.7893000000000017,5975.333200000003
2018-10-07,2.788800000000002,6052.814500000004
2018-10-08,2.785100000000002,6052.743000000004
2018-10-09,2.737000000000002,6004.945100000004
2018-10-10,2.7189000000000023,6062.625600000005
2018-10-11,2.8724000000000034,5972.768700000004
2018-10-12,2.9562000000000035,5890.626700000004
2018-10-13,2.671300000000003,5861.322300000003
2018-10-14,2.639200000000003,5919.720700000004
2018-10-15,2.9506000000000028,5868.998600000004
2018-10-16,2.6598000000000033,5861.548700000006
2018-10-17,2.6736000000000026,5816.120100000004
2018-10-18,2.6665000000000023,5818.605100000004
2018-10-19,2.961300000000002,5729.782400000002
2018-10-20,2.865000000000001,5791.670800000004
2018-10-21,2.8532000000000015,5765.944900000005
2018-10-22,2.858700000000001,5839.161400000004
2018-10-23,2.867900000000001,5753.846100000004
2018-10-24,2.8616000000000006,5693.109200000003
2018-10-25,2.8094000000000015,5610.453100000005
2018-10-26,2.750300000000001,5636.883700000002
2018-10-27,2.8905000000000003,5618.348800000003
2018-10-28,2.8072,5603.748100000002
2018-10-29,2.7714000000000008,5579.965400000003
2018-10-30,2.8285,5725.910600000003
2018-10-31,2.780300000000001,5776.151300000003
2018-11-01,2.5468000000000006,5865.626100000003
2018-11-02,2.609500000000002,5852.807900000003
2018-11-03,2.5776000000000012,5841.025300000004
2018-11-04,2.6470000000000007,5848.649600000003
2018-11-05,2.541200000000001,5843.5238000000045
2018-11-06,2.5260000000000007,5868.663400000003
2018-11-07,2.4266000000000005,5758.196200000004
2018-11-08,2.4041,5756.273400000003
2018-11-09,2.4453,5787.798300000003
2018-11-10,2.4376,5762.222600000003
2018-11-11,2.457500000000001,5723.553600000003
2018-11-12,2.457500000000001,5723.553600000003
2018-11-13,2.464700000000001,5712.7994000000035
2018-11-14,2.4466000000000006,5797.027400000004
2018-11-15,2.3654,5594.064800000001
2018-11-16,2.3673,5595.408600000001
2018-11-17,2.4984,5446.217200000003
2018-11-18,2.689400000000001,5680.449300000001
2018-11-19,2.5907,5739.267300000002
2018-11-20,2.7985000000000007,5585.660800000001
2018-11-21,2.6643999999999997,5617.832700000002
2018-11-22,2.7535,5546.7453000000005
2018-11-23,2.5675999999999997,5542.193000000003
2018-11-24,2.6631,5809.986500000002
2018-11-25,2.6507,5833.746000000002
2018-11-26,2.6406,5887.970100000002
2018-11-27,2.6811,5805.488000000003
2018-11-28,2.7036,5822.848000000003
2018-11-29,2.817600000000001,5768.1414
2018-11-30,2.8222000000000005,5657.062800000001
2018-12-01,2.7181000000000015,5645.878800000003
2018-12-02,2.7193000000000014,5654.896700000003
2018-12-03,2.7540000000000022,5646.909700000005
2018-12-04,2.7796000000000007,5616.985500000002
2018-12-05,2.7788000000000017,5768.4276000000045
2018-12-06,2.7674000000000016,5787.2823000000035
2018-12-07,2.7073000000000014,5734.218200000004
2018-12-08,2.702500000000002,5783.665500000005
2018-12-09,2.7199000000000026,5724.419500000005
2018-12-10,2.7769000000000026,5760.171800000005
2018-12-11,2.776300000000003,5693.621200000003
2018-12-12,2.8118000000000025,5622.893200000003
2018-12-13,2.810100000000002,5645.385300000004
2018-12-14,2.837800000000002,5799.108500000003
2018-12-15,2.882200000000002,5640.399500000004
2018-12-16,2.7268000000000012,5857.239700000004
2018-12-17,2.677200000000001,5827.086400000004
2018-12-18,2.5782000000000003,5760.939700000002
2018-12-19,2.680600000000001,5762.194000000002
2018-12-20,2.6827000000000005,5763.036200000002
2018-12-21,2.6343,5714.147700000003
2018-12-22,2.6212999999999997,5743.771700000003
2018-12-23,2.7097000000000007,5828.266200000002
2018-12-24,2.7189,5810.225800000001
2018-12-25,2.727,5794.1401000000005
2018-12-26,2.6268000000000002,5729.836000000003
2018-12-27,2.6256999999999997,5718.516500000003
2018-12-28,2.6235999999999993,5668.489100000002
2018-12-29,2.6292999999999997,5662.820300000002
2018-12-30,2.6874999999999996,5696.247500000003
2018-12-31,2.6333000000000006,5711.188400000002
2019-01-01,2.807500000000002,5788.119800000004
2019-01-02,2.9372000000000007,5695.781200000003
2019-01-03,2.7444000000000006,5746.896900000004
2019-01-04,2.7772000000000014,5806.1029000000035
2019-01-05,2.745200000000001,5829.225500000005
2019-01-06,2.849700000000002,5837.754200000002
2019-01-07,2.722800000000001,5860.571400000004
2019-01-08,2.723100000000001,5872.122500000004
2019-01-09,2.7077000000000013,5895.622400000005
2019-01-10,2.800200000000001,5926.9937000000045
2019-01-11,2.8534000000000006,5819.360900000004
2019-01-12,2.848200000000001,5818.515300000003
2019-01-13,2.8413000000000013,5797.485300000003
2019-01-14,2.8343000000000016,5872.277200000004
2019-01-15,3.0850000000000017,5692.668100000003
2019-01-16,2.979400000000002,5715.913800000003
2019-01-17,2.9964000000000017,5758.278600000003
2019-01-18,3.112200000000001,5682.179100000004
2019-01-19,3.093700000000001,5644.389900000003
2019-01-20,3.1587000000000005,5667.505400000003
2019-01-21,3.1129000000000002,5646.100700000002
2019-01-22,3.0793000000000004,5658.873000000001
2019-01-23,3.0751,5668.948900000002
2019-01-24,3.1150000000000007,5675.5070000000005
2019-01-25,3.1525000000000003,5634.9378000000015
2019-01-26,3.2272000000000007,5554.290200000001
2019-01-27,3.1034000000000006,5585.208700000001
2019-01-28,3.0639999999999996,5623.791400000002
2019-01-29,3.0897,5579.079300000002
2019-01-30,3.1729000000000007,5639.6588
2019-01-31,2.9305999999999996,5606.468700000002
2019-02-01,2.6111000000000013,5689.473900000003
2019-02-02,2.606000000000001,5673.5340000000015
2019-02-03,2.587400000000001,5715.994300000002
2019-02-04,2.5935000000000006,5739.246100000003
2019-02-05,2.5769000000000006,5788.160500000004
2019-02-06,2.546500000000001,5741.094100000003
2019-02-07,2.5508000000000006,5748.277800000004
2019-02-08,2.5522000000000005,5866.483500000002
2019-02-09,2.6000000000000005,5940.618900000003
2019-02-10,2.638900000000002,5921.332000000004
2019-02-11,2.7209000000000003,5771.988300000002
2019-02-12,2.697300000000001,5700.574300000004
2019-02-13,2.719800000000001,5772.576600000001
2019-02-14,2.717500000000001,5842.940700000002
2019-02-15,2.7033000000000014,5705.584700000003
2019-02-16,2.6952000000000003,5706.016600000002
2019-02-17,2.7160000000000015,5583.019100000002
2019-02-18,2.722700000000001,5616.044200000002
2019-02-19,2.7669000000000006,5670.758100000002
2019-02-20,2.7576000000000005,5674.076800000002
2019-02-21,2.7928999999999995,5640.177100000003
2019-02-22,2.7971999999999992,5612.891300000001
2019-02-23,2.805199999999999,5486.3338
2019-02-24,2.795599999999999,5329.6214
2019-02-25,2.7859,5398.985600000001
2019-02-26,2.8224999999999993,5376.248000000001
2019-02-27,2.7529,5065.647900000002
2019-02-28,2.7333000000000007,5323.552800000002
2019-03-01,2.5597000000000008,5580.802200000003
2019-03-02,2.6857000000000015,5824.659000000002
2019-03-03,2.7820000000000014,5755.338300000002
2019-03-04,2.6879000000000013,5818.513600000001
2019-03-05,2.662200000000001,5874.141500000004
2019-03-06,2.6475000000000013,5913.877100000002
2019-03-07,2.734200000000002,5803.938900000002
2019-03-08,2.717500000000001,5853.261000000004
2019-03-09,2.6738000000000013,5926.849900000004
2019-03-10,2.677500000000001,5912.212100000004
2019-03-11,2.710300000000001,5667.077500000003
2019-03-12,2.674900000000002,5565.075700000003
2019-03-13,2.6656000000000017,5592.673500000002
2019-03-14,2.6241000000000008,5491.115700000002
2019-03-15,2.6238000000000006,5530.574300000002
2019-03-16,2.5057,5646.459700000004
2019-03-17,2.6889000000000007,5668.962900000001
2019-03-18,2.698400000000001,5551.905300000002
2019-03-19,2.7391000000000005,5533.768900000001
2019-03-20,2.7405000000000004,5535.6224
2019-03-21,2.776199999999999,5519.654400000001
2019-03-22,2.7412999999999994,5507.758500000001
2019-03-23,2.7412999999999994,5507.758500000001
2019-03-24,2.751799999999999,5465.935000000001
2019-03-25,2.7566999999999995,5480.336700000001
2019-03-26,2.7533,5504.197200000001
2019-03-27,2.7871999999999995,5521.370700000001
2019-03-28,2.8049999999999997,5524.829400000001
2019-03-29,2.801999999999999,5539.722700000002
2019-03-30,2.8199,5544.015700000003
2019-03-31,2.8199,5544.015700000003
2019-04-01,2.546900000000001,5590.412800000002
2019-04-02,2.5483000000000007,5585.089700000001
2019-04-03,2.5553000000000003,5627.757300000002
2019-04-04,2.5499000000000005,5651.953100000002
2019-04-05,2.533200000000001,5697.014500000002
2019-04-06,2.5182,5726.319300000002
2019-04-07,2.5182,5726.319300000002
2019-04-08,2.5199000000000003,5727.167800000003
2019-04-09,2.5405000000000006,5766.391700000002
2019-04-10,2.5890000000000004,5729.630800000003
2019-04-11,2.6541000000000006,5654.419100000003
2019-04-12,2.659900000000001,5664.525900000002
2019-04-13,2.6334000000000013,5663.246500000002
2019-04-14,2.6190000000000007,5686.898000000001
2019-04-15,2.6176000000000004,5660.987800000002
2019-04-16,2.6176000000000004,5660.987800000002
2019-04-17,2.6381000000000006,5643.827800000002
2019-04-18,2.6523000000000008,5642.071300000001
2019-04-19,2.6930000000000005,5623.934900000001
2019-04-20,2.6944,5625.788400000001
2019-04-21,2.7300999999999993,5609.8204000000005
2019-04-22,2.695199999999999,5597.924500000001
2019-04-23,2.695199999999999,5597.924500000001
2019-04-24,2.7056999999999993,5556.1010000000015
2019-04-25,2.7105999999999995,5570.502700000002
2019-04-26,2.7071999999999994,5594.363200000002
2019-04-27,2.7411,5611.536700000001
2019-04-28,2.758899999999999,5614.995400000002
2019-04-29,2.764499999999999,5626.067100000002
2019-04-30,2.7824,5630.360100000001
2019-05-01,2.5619000000000005,5647.286800000002
2019-05-02,2.5633000000000004,5641.963700000002
2019-05-03,2.5703,5684.631300000002
2019-05-04,2.5649000000000006,5708.827100000001
2019-05-05,2.5473000000000003,5755.812300000003
2019-05-06,2.5322999999999998,5785.117100000003
2019-05-07,2.5322999999999998,5785.117100000003
2019-05-08,2.5306,5776.858800000002
2019-05-09,2.5512,5816.082700000003
2019-05-10,2.5997000000000003,5779.321800000002
2019-05-11,2.6666000000000007,5700.262500000002
2019-05-12,2.6722000000000015,5696.854300000003
2019-05-13,2.6457000000000006,5695.574900000001
2019-05-14,2.631300000000001,5719.226400000002
2019-05-15,2.6299000000000006,5693.316200000001
2019-05-16,2.6299000000000006,5693.316200000001
2019-05-17,2.6504000000000008,5676.156200000001
2019-05-18,2.6646000000000005,5674.399700000001
2019-05-19,2.7053,5656.2633000000005
2019-05-20,2.7066999999999997,5658.116800000001
2019-05-21,2.746199999999999,5635.863900000002
2019-05-22,2.711299999999999,5623.968000000001
2019-05-23,2.711299999999999,5623.968000000001
2019-05-24,2.721799999999999,5582.144500000001
2019-05-25,2.7266999999999997,5596.546200000001
2019-05-26,2.7232999999999996,5620.4067000000005
2019-05-27,2.7571999999999988,5637.580200000002
2019-05-28,2.774999999999998,5641.038900000001
2019-05-29,2.7805999999999993,5652.110600000003
2019-05-30,2.7984999999999993,5656.403600000002
2019-05-31,2.7827999999999995,5690.310500000002
2019-06-01,2.5507000000000004,5636.543200000002
2019-06-02,2.5521,5631.220100000001
2019-06-03,2.5591000000000004,5673.887700000002
2019-06-04,2.5536999999999996,5698.083500000002
2019-06-05,2.5361,5745.068700000002
2019-06-06,2.5211,5774.3735000000015
2019-06-07,2.5211,5774.3735000000015
2019-06-08,2.5193999999999996,5766.115200000002
2019-06-09,2.54,5805.339100000003
2019-06-10,2.5924,5769.561600000002
2019-06-11,2.659300000000001,5690.502300000002
2019-06-12,2.664900000000001,5687.094100000001
2019-06-13,2.6384000000000003,5685.814700000002
2019-06-14,2.624,5709.466200000002
2019-06-15,2.6226000000000003,5683.556000000002
2019-06-16,2.6226000000000003,5683.556000000002
2019-06-17,2.6417000000000006,5664.5425000000005
2019-06-18,2.6559000000000004,5662.786000000001
2019-06-19,2.6971,5652.2668
2019-06-20,2.7038999999999995,5659.2652
2019-06-21,2.7557999999999994,5592.478800000001
2019-06-22,2.7161999999999993,5546.2006
2019-06-23,2.7161999999999993,5546.2006
2019-06-24,2.7201999999999993,5506.1391
2019-06-25,2.7251,5520.540800000002
2019-06-26,2.7217,5544.401300000001
2019-06-27,2.755599999999999,5561.574800000001
2019-06-28,2.773399999999999,5565.0335000000005
2019-06-29,2.797799999999999,5592.4049
2019-06-30,2.815699999999999,5596.697900000001
2019-07-01,2.4773000000000005,5596.981200000002
2019-07-02,2.4787000000000003,5591.658100000002
2019-07-03,2.4857,5634.325700000002
2019-07-04,2.4803,5658.521500000003
2019-07-05,2.4627000000000003,5705.506700000003
2019-07-06,2.4479999999999995,5732.831700000003
2019-07-07,2.4479999999999995,5732.831700000003
2019-07-08,2.4463,5724.573400000004
2019-07-09,2.4669000000000003,5763.797300000002
2019-07-10,2.5193,5728.019800000002
2019-07-11,2.5861999999999994,5648.960500000002
2019-07-12,2.5918,5645.552300000002
2019-07-13,2.5681,5645.234300000002
2019-07-14,2.5509,5667.924400000003
2019-07-15,2.5495,5642.0142000000005
2019-07-16,2.5495,5642.0142000000005
2019-07-17,2.5686,5623.000700000001
2019-07-18,2.5827999999999998,5621.244200000001
